Reporte,Estado,Centro,Calificación,Fecha Reporte,Atendido,Fecha Pago,Deuda,Pagos,Total,Estado Pago,Tiempo hasta pago,Falla
41905,9,22,Regulares,2025-05-26 00:00:00,2025-05-26 00:00:00,2025-06-04 00:00:00,$0.00,$1740.00,$1740,✔ Pagado,9,NO PASA COMPROBACIÓN DE CALIBRACIÓN.  O2. FUERA DE RANGO
41906,9,34,Regulares,2025-05-26 00:00:00,2025-06-25 00:00:00,2025-07-02 00:00:00,$0.00,$580.00,$580,✔ Pagado,7,REVISION EN LABORATORIO DE 1 TRANSDUCTOR INDUCTIVO
41909,30,113,Especiales,2025-05-26 00:00:00,2025-05-29 00:00:00,2025-05-27 00:00:00,$0.00,$6351.84,$6351.84,✔ Pagado,'-2,PROBLEMAS DE ELECTROVALVULA V-SAN-01
41911,13,12,Regulares,2025-05-26 00:00:00,2000-01-01 00:00:00,2025-05-14 00:00:00,$0.00,$47179.52,$47179.52,✔ Pagado,'-12,VENTA DE ACCESORIOS
41913,9,10,Regulares,2025-05-26 00:00:00,2025-05-27 00:00:00,2025-05-28 00:00:00,$0.00,$31436.00,$31436,✔ Pagado,1,REFACCIONES - 4 CELDAS DE NOX
41914,30,113,Especiales,2025-05-26 00:00:00,2000-01-01 00:00:00,2025-10-27 00:00:00,$0.00,$305567.74,$305567.74,❌ Pago Con Atraso,154,VENTA DE LINEA DE GASOLINA PARA OMAR VILLASEÑOR
41920,9,44,MAC´s,2025-05-27 00:00:00,2025-06-05 00:00:00,2025-05-27 00:00:00,$0.00,$7859.00,$7859,✔ Pagado,'-9,REFACCIONES - 1 CELDA DE NOX
41922,9,10,Regulares,2025-05-27 00:00:00,2025-05-30 00:00:00,2025-06-25 00:00:00,$0.00,$407.54,$407.54,✔ Pagado,26,LECTURAS DE NOX VARIABLES
41923,15,850,Rodrigo Vega,2025-05-27 00:00:00,2025-06-09 00:00:00,2025-06-26 00:00:00,$0.00,$1644.18,$1644.18,✔ Pagado,17,"REFACCIONES - 1 EXT OBDII 10 M, 1 CONECTOR P/COMPROBACION DE FUGAS"
41925,9,43,MAC´s,2025-05-27 00:00:00,2025-05-30 00:00:00,2025-05-28 00:00:00,$0.00,$6032.00,$6032,✔ Pagado,'-2,REFACCIONES - 2 SENSOR OBDII CAPTURA
41926,30,12,Regulares,2025-05-27 00:00:00,2025-05-30 00:00:00,2025-05-28 00:00:00,$0.00,$3391.33,$3391.33,✔ Pagado,'-2,V-012/B-POR MANTENIMIENTO PREVENTIVO - 1 LINEA
41927,30,13,Regulares,2025-05-27 00:00:00,2025-05-30 00:00:00,2025-05-28 00:00:00,$0.00,$3391.33,$3391.33,✔ Pagado,'-2,V-013-COA MANTENIMIENTO PREVENTIVO - 1 LINEA
41929,16,1606,Regulares,2025-05-27 00:00:00,2025-06-10 00:00:00,2025-05-29 00:00:00,$0.00,$11049.95,$11049.95,✔ Pagado,'-12,MANTENIMIENTO PREVENTIVO - 1 LINEA 6/6/25
41930,15,831,Rodrigo Vega,2025-05-28 00:00:00,2025-06-19 00:00:00,2025-07-07 00:00:00,$0.00,$5710.59,$5710.59,✔ Pagado,18,MANTENIMIENTO MAYOR A MSM
41931,17,1716,Regulares,2025-05-28 00:00:00,2025-05-29 00:00:00,2025-06-05 00:00:00,$0.00,$7859.00,$7859,✔ Pagado,7,REFACCIONES - 1 CELDA DE NOX
41932,9,11,Regulares,2025-05-28 00:00:00,2025-06-11 00:00:00,2025-06-06 00:00:00,$0.00,$1085.76,$1085.76,✔ Pagado,'-5,REFACCIONES - 3 MANGUERAS PARA COMPROBACION DE FUGAS
41933,9,5,Regulares,2025-05-28 00:00:00,2025-05-28 00:00:00,2025-06-17 00:00:00,$0.00,$890.18,$890.18,✔ Pagado,20,PIN DE OBDII EN POSICION 1 SE ROMPIO POR JALAR LA EXTENSION
41934,16,1607,Regulares,2025-05-28 00:00:00,2025-06-10 00:00:00,2025-06-03 00:00:00,$0.00,$8729.95,$8729.95,✔ Pagado,'-7,MANTENIMIENTO PREVENTIVO - 1 LINEA 6/6/25
41935,17,1713,Regulares,2025-05-28 00:00:00,2025-06-06 00:00:00,2025-05-29 00:00:00,$0.00,$14500.00,$14500,✔ Pagado,'-8,REFACCIONES - 5 SENSOR OBDII CAPTURA
41936,17,1714,Regulares,2025-05-28 00:00:00,2025-06-06 00:00:00,2025-05-29 00:00:00,$0.00,$8700.00,$8700,✔ Pagado,'-8,REFACCIONES - 3 SENSOR OBDII CAPTURA
41937,17,1715,Regulares,2025-05-28 00:00:00,2025-06-06 00:00:00,2025-05-29 00:00:00,$0.00,$11600.00,$11600,✔ Pagado,'-8,REFACCIONES - 4 SENSOR OBDII CAPTURA
41938,17,1716,Regulares,2025-05-28 00:00:00,2025-06-06 00:00:00,2025-05-29 00:00:00,$0.00,$14500.00,$14500,✔ Pagado,'-8,REFACCIONES - 5 SENSOR OBDII CAPTURA
41939,17,1717,Regulares,2025-05-28 00:00:00,2025-06-06 00:00:00,2025-05-29 00:00:00,$0.00,$14500.00,$14500,✔ Pagado,'-8,REFACCIONES - 5 SENSOR OBDII CAPTURA
41940,17,1719,Regulares,2025-05-28 00:00:00,2025-06-06 00:00:00,2025-05-29 00:00:00,$0.00,$8700.00,$8700,✔ Pagado,'-8,REFACCIONES - 3 SENSOR OBDII CAPTURA
41941,17,1720,Regulares,2025-05-28 00:00:00,2025-06-06 00:00:00,2025-05-29 00:00:00,$0.00,$14500.00,$14500,✔ Pagado,'-8,REFACCIONES - 5 SENSOR OBDII CAPTURA
41942,17,1721,Regulares,2025-05-28 00:00:00,2025-06-06 00:00:00,2025-05-30 00:00:00,$0.00,$5800.00,$5800,✔ Pagado,'-7,REFACCIONES - 2 SENSOR OBDII CAPTURA
41943,17,1722,Regulares,2025-05-28 00:00:00,2025-06-06 00:00:00,2025-05-29 00:00:00,$0.00,$5800.00,$5800,✔ Pagado,'-8,REFACCIONES - 5 SENSOR OBDII CAPTURA
41945,9,67,Especiales,2025-05-28 00:00:00,2025-05-29 00:00:00,2025-06-30 00:00:00,$0.00,$200.20,$200.2,❌ Pago Con Atraso,32,PIDE CERO DESPUES DE CADA PRUEBA
41947,15,830,Rodrigo Vega,2025-05-29 00:00:00,2025-05-29 00:00:00,2025-06-26 00:00:00,$0.00,$698.04,$698.04,✔ Pagado,28,NO APRUEBA COMPROBACIÓN DE FUGAS
41948,9,85,Regulares,2025-05-29 00:00:00,2025-07-24 00:00:00,2025-06-02 00:00:00,$0.00,$8146.33,$8146.33,✔ Pagado,'-52,"REFACCIONES - 1 PIPETA P/OPACIMENTRO MOTORSCAN, 1 SENSOR DE TEMPERATURA P/OPACIMETRO"
41949,15,848,Rodrigo Vega,2025-05-29 00:00:00,2025-07-04 00:00:00,2025-06-09 00:00:00,$0.00,$2320.00,$2320,✔ Pagado,'-25,REFACCIONES - 1 PINZA INDUCTIVA
41950,9,5,Regulares,2025-05-29 00:00:00,2025-05-24 00:00:00,2025-06-17 00:00:00,$0.00,$742.40,$742.4,✔ Pagado,24,MATERIAL ADICIONAL UTILIZADO EN EL MANTENIMIENTO MENSUAL
41951,9,83,Regulares,2025-05-13 00:00:00,2025-05-13 00:00:00,2025-06-09 00:00:00,$0.00,$774.18,$774.18,✔ Pagado,27,MATERIAL ADICIONAL UTILIZADO DURANTE EL MANTENIMIENTO MENSUAL
41953,9,22,Regulares,2025-05-29 00:00:00,2025-06-06 00:00:00,2025-06-04 00:00:00,$0.00,$7859.00,$7859,✔ Pagado,'-2,NOX FUERA DE RANGO
41954,30,105,Especiales,2025-05-29 00:00:00,2025-05-20 00:00:00,2025-05-30 00:00:00,$0.00,$3480.00,$3480,✔ Pagado,10,NO SE DETECTA PRESION DE AIRE CERO (CERRO AZUL)
41959,9,39,Regulares,2025-05-30 00:00:00,2025-06-02 00:00:00,2025-06-12 00:00:00,$0.00,$627.76,$627.76,✔ Pagado,10,REVISION DE EXTENSION DE OBDII Y TECLADO POR FALSO
41962,9,5,Regulares,2025-05-30 00:00:00,2025-05-30 00:00:00,2025-06-17 00:00:00,$0.00,$1528.76,$1528.76,✔ Pagado,18,NO APRUEBA COMPROBACION DE CALIBRACIÓN
41963,30,105,Especiales,2025-05-30 00:00:00,2025-06-04 00:00:00,2025-06-05 00:00:00,$0.00,$14500.00,$14500,✔ Pagado,1,NO SE DETECTA PRESION DE AIRE CERO V-CEA-01
41974,30,47,Regulares,2025-06-02 00:00:00,2025-06-06 00:00:00,2025-06-02 00:00:00,$0.00,$10440.00,$10440,✔ Pagado,'-4,V-047/B-ACA NO SUBE RAMPA DE DINAMOMETRO
41978,9,3,Regulares,2025-06-02 00:00:00,2025-06-04 00:00:00,2025-06-26 00:00:00,$0.00,$34597.32,$34597.32,✔ Pagado,22,MANTENIMIENTO PREVENTIVO -4 LINEAS
41979,9,4,Regulares,2025-06-02 00:00:00,2025-06-18 00:00:00,2025-08-25 00:00:00,$0.00,$34597.32,$34597.32,❌ Pago Con Atraso,68,MANTENIMIENTO PREVENTIVO -4 LINEAS
41980,9,5,Regulares,2025-06-02 00:00:00,2025-06-14 00:00:00,2025-06-26 00:00:00,$0.00,$43246.66,$43246.66,✔ Pagado,12,MANTENIMIENTO PREVENTIVO -5 LINEAS
41981,9,10,Regulares,2025-06-02 00:00:00,2025-06-13 00:00:00,2025-06-25 00:00:00,$0.00,$51895.99,$51895.99,✔ Pagado,12,MANTENIMIENTO PREVENTIVO -6 LINEAS
41982,9,11,Regulares,2025-06-02 00:00:00,2025-06-04 00:00:00,2025-06-11 00:00:00,$0.00,$25947.99,$25947.99,✔ Pagado,7,MANTENIMIENTO PREVENTIVO -3 LINEAS
41983,9,22,Regulares,2025-06-02 00:00:00,2025-06-03 00:00:00,2025-06-16 00:00:00,$0.00,$43246.66,$43246.66,✔ Pagado,13,MANTENIMIENTO PREVENTIVO -5 LINEAS
41984,9,34,Regulares,2025-06-02 00:00:00,2025-06-26 00:00:00,2025-06-27 00:00:00,$0.00,$43246.66,$43246.66,✔ Pagado,1,MANTENIMIENTO PREVENTIVO -5 LINEAS
41985,9,35,Regulares,2025-06-02 00:00:00,2025-06-30 00:00:00,2025-07-04 00:00:00,$0.00,$43246.66,$43246.66,✔ Pagado,4,MANTENIMIENTO PREVENTIVO -5 LINEAS
41988,9,39,Regulares,2025-06-02 00:00:00,2025-06-24 00:00:00,2025-06-30 00:00:00,$0.00,$34597.32,$34597.32,✔ Pagado,6,MANTENIMIENTO PREVENTIVO -4 LINEAS
41991,9,44,MAC´s,2025-06-02 00:00:00,2025-06-05 00:00:00,2025-11-14 00:00:00,$0.00,$25947.99,$25947.99,❌ Pago Con Atraso,162,MANTENIMIENTO PREVENTIVO -3 LINEAS
41994,9,67,Especiales,2025-06-02 00:00:00,2025-06-06 00:00:00,2025-06-30 00:00:00,$0.00,$25947.99,$25947.99,✔ Pagado,24,MANTENIMIENTO PREVENTIVO -3 LINEAS
41995,9,83,Regulares,2025-06-02 00:00:00,2025-06-26 00:00:00,2025-07-11 00:00:00,$0.00,$34597.32,$34597.32,✔ Pagado,15,MANTENIMIENTO PREVENTIVO -4 LINEAS
41996,9,85,Regulares,2025-06-02 00:00:00,2025-06-12 00:00:00,2025-07-09 00:00:00,$0.00,$34597.32,$34597.32,✔ Pagado,27,MANTENIMIENTO PREVENTIVO -4 LINEAS
41997,9,105,Especiales,2025-06-02 00:00:00,2025-06-27 00:00:00,2025-07-25 00:00:00,$0.00,$33160.08,$33160.08,✔ Pagado,28,MANTENIMIENTO PREVENTIVO -4 LINEAS
41998,13,1,Regulares,2025-06-02 00:00:00,2025-06-09 00:00:00,2025-06-25 00:00:00,$0.00,$25052.10,$25052.1,✔ Pagado,16,MANTENIMIENTO PREVENTIVO -4 LINEAS
41999,13,2,Regulares,2025-06-02 00:00:00,2025-06-13 00:00:00,2025-06-25 00:00:00,$0.00,$18789.08,$18789.08,✔ Pagado,12,MANTENIMIENTO PREVENTIVO -3 LINEAS
42000,13,3,Regulares,2025-06-02 00:00:00,2025-06-12 00:00:00,2025-06-25 00:00:00,$0.00,$31315.13,$31315.13,✔ Pagado,13,MANTENIMIENTO PREVENTIVO -5 LINEAS
42001,13,5,Regulares,2025-06-02 00:00:00,2025-06-10 00:00:00,2025-06-25 00:00:00,$0.00,$31315.13,$31315.13,✔ Pagado,15,MANTENIMIENTO PREVENTIVO -5 LINEAS
42002,13,6,Regulares,2025-06-02 00:00:00,2025-06-11 00:00:00,2025-06-25 00:00:00,$0.00,$31315.13,$31315.13,✔ Pagado,14,MANTENIMIENTO PREVENTIVO -5 LINEAS
42003,13,7,Regulares,2025-06-02 00:00:00,2025-06-10 00:00:00,2025-06-25 00:00:00,$0.00,$25052.10,$25052.1,✔ Pagado,15,MANTENIMIENTO PREVENTIVO -4 LINEAS
42004,13,8,Regulares,2025-06-02 00:00:00,2025-06-12 00:00:00,2025-06-25 00:00:00,$0.00,$12526.05,$12526.05,✔ Pagado,13,MANTENIMIENTO PREVENTIVO -2 LINEAS
42005,13,9,Regulares,2025-06-02 00:00:00,2025-06-09 00:00:00,2025-06-25 00:00:00,$0.00,$25052.10,$25052.1,✔ Pagado,16,MANTENIMIENTO PREVENTIVO -4 LINEAS
42006,13,11,Regulares,2025-06-02 00:00:00,2025-06-11 00:00:00,2025-06-25 00:00:00,$0.00,$25052.10,$25052.1,✔ Pagado,14,MANTENIMIENTO PREVENTIVO -4 LINEAS
42007,15,415,Regulares,2025-06-02 00:00:00,2025-06-11 00:00:00,2025-06-14 00:00:00,$0.00,$6199.21,$6199.21,✔ Pagado,3,MANTENIMIENTO PREVENTIVO -1 LINEAS
42008,15,420,Regulares,2025-06-02 00:00:00,2025-06-11 00:00:00,2025-06-16 00:00:00,$0.00,$6199.21,$6199.21,✔ Pagado,5,MANTENIMIENTO PREVENTIVO -1 LINEAS
42009,15,801,Regulares,2025-06-02 00:00:00,2025-06-09 00:00:00,2025-06-19 00:00:00,$0.00,$25085.51,$25085.51,✔ Pagado,10,MANTENIMIENTO PREVENTIVO -4 LINEAS
42010,15,806,Regulares,2025-06-02 00:00:00,2025-06-03 00:00:00,2025-03-11 00:00:00,$0.00,$22900.35,$22900.35,✔ Pagado,'-84,MANTENIMIENTO PREVENTIVO -4 LINEAS
42011,15,818,Regulares,2025-06-02 00:00:00,2025-06-19 00:00:00,2025-08-14 00:00:00,$0.00,$31356.89,$31356.89,❌ Pago Con Atraso,56,MANTENIMIENTO PREVENTIVO -5 LINEAS
42012,15,820,Rodrigo Vega,2025-06-02 00:00:00,2025-06-02 00:00:00,2025-06-16 00:00:00,$0.00,$24941.53,$24941.53,✔ Pagado,14,MANTENIMIENTO PREVENTIVO -4 LINEAS
42013,15,821,Rodrigo Vega,2025-06-02 00:00:00,2025-06-02 00:00:00,2025-06-09 00:00:00,$0.00,$24941.53,$24941.53,✔ Pagado,7,MANTENIMIENTO PREVENTIVO -4 LINEAS
42014,15,823,Rodrigo Vega,2025-06-02 00:00:00,2025-06-03 00:00:00,2025-06-26 00:00:00,$0.00,$31176.91,$31176.91,✔ Pagado,23,MANTENIMIENTO PREVENTIVO -5 LINEAS
42015,15,827,Rodrigo Vega,2025-06-02 00:00:00,2025-06-30 00:00:00,2025-06-16 00:00:00,$0.00,$31176.91,$31176.91,✔ Pagado,'-14,MANTENIMIENTO PREVENTIVO -5 LINEAS
42016,15,828,Rodrigo Vega,2025-06-02 00:00:00,2025-06-04 00:00:00,2025-06-16 00:00:00,$0.00,$31176.91,$31176.91,✔ Pagado,12,MANTENIMIENTO PREVENTIVO -5 LINEAS
42017,15,829,Rodrigo Vega,2025-06-02 00:00:00,2025-06-11 00:00:00,2025-06-16 00:00:00,$0.00,$31176.91,$31176.91,✔ Pagado,5,MANTENIMIENTO PREVENTIVO -5 LINEAS
42018,15,830,Rodrigo Vega,2025-06-02 00:00:00,2025-06-11 00:00:00,2025-06-16 00:00:00,$0.00,$18706.15,$18706.15,✔ Pagado,5,MANTENIMIENTO PREVENTIVO -3 LINEAS
42019,15,831,Rodrigo Vega,2025-06-02 00:00:00,2025-06-19 00:00:00,2025-06-05 00:00:00,$0.00,$31176.91,$31176.91,✔ Pagado,'-14,MANTENIMIENTO PREVENTIVO -5 LINEAS
42020,15,832,Regulares,2025-06-02 00:00:00,2025-06-25 00:00:00,2025-06-27 00:00:00,$0.00,$18814.13,$18814.13,✔ Pagado,2,MANTENIMIENTO PREVENTIVO -3 LINEAS
42021,15,847,Rodrigo Vega,2025-06-02 00:00:00,2025-06-03 00:00:00,2025-06-26 00:00:00,$0.00,$31176.91,$31176.91,✔ Pagado,23,MANTENIMIENTO PREVENTIVO -5 LINEAS
42022,15,848,Rodrigo Vega,2025-06-02 00:00:00,2025-06-17 00:00:00,2025-06-12 00:00:00,$0.00,$31176.91,$31176.91,✔ Pagado,'-5,MANTENIMIENTO PREVENTIVO -5 LINEAS
42023,15,849,Rodrigo Vega,2025-06-02 00:00:00,2025-06-30 00:00:00,2025-06-09 00:00:00,$0.00,$31176.91,$31176.91,✔ Pagado,'-21,MANTENIMIENTO PREVENTIVO -5 LINEAS
42024,15,850,Rodrigo Vega,2025-06-02 00:00:00,2025-06-23 00:00:00,2025-06-26 00:00:00,$0.00,$31176.91,$31176.91,✔ Pagado,3,MANTENIMIENTO PREVENTIVO -5 LINEAS
42025,15,851,Rodrigo Vega,2025-06-02 00:00:00,2025-06-24 00:00:00,2025-06-09 00:00:00,$0.00,$31176.91,$31176.91,✔ Pagado,'-15,MANTENIMIENTO PREVENTIVO -5 LINEAS
42026,15,852,Rodrigo Vega,2025-06-02 00:00:00,2025-06-02 00:00:00,2025-06-09 00:00:00,$0.00,$18706.15,$18706.15,✔ Pagado,7,MANTENIMIENTO PREVENTIVO -3 LINEAS
42027,15,868,Rodrigo Vega,2025-06-02 00:00:00,2025-06-30 00:00:00,2025-06-26 00:00:00,$0.00,$31176.91,$31176.91,✔ Pagado,'-4,MANTENIMIENTO PREVENTIVO -5 LINEAS
42028,15,870,Especiales,2025-06-02 00:00:00,2025-06-27 00:00:00,2025-07-25 00:00:00,$0.00,$28875.76,$28875.76,✔ Pagado,28,MANTENIMIENTO PREVENTIVO -5 LINEAS
42029,15,913,Regulares,2025-06-02 00:00:00,2025-06-02 00:00:00,2025-06-25 00:00:00,$0.00,$26655.52,$26655.52,✔ Pagado,23,MANTENIMIENTO PREVENTIVO -5 LINEAS
42030,15,915,Regulares,2025-06-02 00:00:00,2025-06-10 00:00:00,2025-06-11 00:00:00,$0.00,$25085.51,$25085.51,✔ Pagado,1,MANTENIMIENTO PREVENTIVO -4 LINEAS
42031,15,916,Regulares,2025-06-02 00:00:00,2025-06-16 00:00:00,2025-07-02 00:00:00,$0.00,$18814.13,$18814.13,✔ Pagado,16,MANTENIMIENTO PREVENTIVO -3 LINEAS
42032,15,924,Regulares,2025-06-02 00:00:00,2025-06-10 00:00:00,2025-06-13 00:00:00,$0.00,$31356.89,$31356.89,✔ Pagado,3,MANTENIMIENTO PREVENTIVO -5 LINEAS 10/6/25
42033,15,984,Regulares,2025-06-02 00:00:00,2025-06-02 00:00:00,2025-06-25 00:00:00,$0.00,$29386.98,$29386.98,✔ Pagado,23,MANTENIMIENTO PREVENTIVO -5 LINEAS
42034,15,998,Regulares,2025-06-02 00:00:00,2025-06-09 00:00:00,2025-06-05 00:00:00,$0.00,$50171.02,$50171.02,✔ Pagado,'-4,MANTENIMIENTO PREVENTIVO -8 LINEAS
42035,17,1713,Regulares,2025-06-02 00:00:00,2025-06-17 00:00:00,2025-07-08 00:00:00,$0.00,$22871.35,$22871.35,✔ Pagado,21,MANTENIMIENTO PREVENTIVO -4 LINEAS
42036,17,1714,Regulares,2025-06-02 00:00:00,2025-06-20 00:00:00,2025-06-26 00:00:00,$0.00,$17153.51,$17153.51,✔ Pagado,6,MANTENIMIENTO PREVENTIVO -3 LINEAS
42037,17,1715,Regulares,2025-06-02 00:00:00,2025-06-19 00:00:00,2025-06-26 00:00:00,$0.00,$22871.35,$22871.35,✔ Pagado,7,MANTENIMIENTO PREVENTIVO -4 LINEAS
42038,17,1716,Regulares,2025-06-02 00:00:00,2025-06-12 00:00:00,2025-08-06 00:00:00,$0.00,$22871.35,$22871.35,❌ Pago Con Atraso,55,MANTENIMIENTO PREVENTIVO -4 LINEAS
42039,17,1717,Regulares,2025-06-02 00:00:00,2025-06-16 00:00:00,2025-07-08 00:00:00,$0.00,$22871.35,$22871.35,✔ Pagado,22,MANTENIMIENTO PREVENTIVO -4 LINEAS
42043,9,105,Especiales,2025-06-02 00:00:00,2025-06-03 00:00:00,2025-06-26 00:00:00,$0.00,$1143.06,$1143.06,✔ Pagado,23,REFACCIONES - 1 MANGUERA AUXILIAR
42045,9,5,Regulares,2025-06-02 00:00:00,2025-06-11 00:00:00,2025-07-11 00:00:00,$0.00,$580.00,$580,✔ Pagado,30,REPRACION DE SENSOR DE NO CONTACTO EN LABORATORIO
42048,15,984,Regulares,2025-06-02 00:00:00,2025-06-24 00:00:00,2025-06-25 00:00:00,$0.00,$580.00,$580,✔ Pagado,1,REFACCIONES - 5 PLACAS DE IDENTIFICACION PARA GPE
42049,15,806,Regulares,2025-06-02 00:00:00,2025-06-10 00:00:00,2025-06-04 00:00:00,$0.00,$1044.00,$1044,✔ Pagado,'-6,REFACCIONES - 1 SENSOR OBDII
42050,30,26,Regulares,2025-06-02 00:00:00,2025-06-03 00:00:00,2025-06-02 00:00:00,$0.00,$1682.00,$1682,✔ Pagado,'-1,V-026-COR REFACCIONES - 2 PIPETA RIGIDA
42051,15,830,Rodrigo Vega,2025-06-02 00:00:00,2025-06-05 00:00:00,2025-06-26 00:00:00,$0.00,$522.00,$522,✔ Pagado,21,REFACCIONES - 1 EXTENSION ACTIVA USB 10 M
42052,99,99,Regulares,2025-06-02 00:00:00,2025-06-03 00:00:00,2025-06-03 00:00:00,$0.00,$2552.00,$2552,✔ Pagado,0,REFACCIONES - 1 SONDA DE TEMPERATURA
42053,9,35,Regulares,2025-06-03 00:00:00,2025-06-03 00:00:00,2025-06-23 00:00:00,$0.00,$2320.00,$2320,✔ Pagado,20,APOYO A LABORATORIO PARA CALIBRACION DE TACOMETROS
42071,9,3,Regulares,2025-06-03 00:00:00,2025-06-04 00:00:00,2025-06-26 00:00:00,$0.00,$7859.00,$7859,✔ Pagado,22,REFACCIONES: 1 CELDA DE NOX
42072,15,856,Regulares,2025-06-03 00:00:00,2025-06-24 00:00:00,2025-06-19 00:00:00,$0.00,$31627.98,$31627.98,✔ Pagado,'-5,MANTENIMIENTO PREVENTIVO - 5 LINEAS
42075,30,123,Regulares,2025-06-04 00:00:00,2025-06-12 00:00:00,2025-06-05 00:00:00,$0.00,$11368.00,$11368,✔ Pagado,'-7,"INSTALACION DE EQUIPO, 09/06/2025"
42076,15,850,Rodrigo Vega,2025-06-04 00:00:00,2025-06-10 00:00:00,2025-06-26 00:00:00,$0.00,$2242.42,$2242.42,✔ Pagado,16,REVISION DE NIVEL DE OXIGENO 5/6/25
42077,9,5,Regulares,2025-06-04 00:00:00,2025-06-11 00:00:00,2025-07-21 00:00:00,$0.00,$7859.00,$7859,❌ Pago Con Atraso,40,REFACCIONES - 1 CELDA DE NOX
42079,15,820,Rodrigo Vega,2025-06-04 00:00:00,2025-07-02 00:00:00,2025-07-28 00:00:00,$0.00,$580.00,$580,✔ Pagado,26,"REVISION DE SONDA POR NO TOMAR LA MUESTRA ADECUADAMENTE, MANDA AUTOCERO"
42081,30,47,Regulares,2025-06-04 00:00:00,2025-06-25 00:00:00,2025-06-09 00:00:00,$0.00,$3480.00,$3480,✔ Pagado,'-16,SENSOR DE OBDII NO LEE CIERTOS VEHICULOS V-047/A-ACA
42082,17,1714,Regulares,2025-06-04 00:00:00,2025-06-04 00:00:00,2025-06-20 00:00:00,$0.00,$315.17,$315.17,✔ Pagado,16,FUGA EN GAS DE MEDIA
42096,15,805,Regulares,2025-06-05 00:00:00,2025-06-12 00:00:00,2025-06-30 00:00:00,$0.00,$15993.31,$15993.31,✔ Pagado,18,MANTENIMIENTO PREVENTIVO - 3 LINEAS 12/6/25
42101,9,83,Regulares,2025-06-05 00:00:00,2025-06-10 00:00:00,2025-06-09 00:00:00,$0.00,$1290.79,$1290.79,✔ Pagado,'-1,REVISION LINEA DIESEL POR CIERRE
42103,35,69,Regulares,2025-06-05 00:00:00,2025-06-09 00:00:00,2025-06-19 00:00:00,$0.00,$21112.00,$21112,✔ Pagado,10,REVISION DE OPACIMETRO EN LABORATORIO (CLIENTE ENVIA)
42107,15,852,Rodrigo Vega,2025-06-06 00:00:00,2025-06-06 00:00:00,2025-06-26 00:00:00,$0.00,$754.00,$754,✔ Pagado,20,ERROR DE SISTEMA OPERATIVO EN P1
42109,9,22,Regulares,2025-06-06 00:00:00,2025-06-11 00:00:00,2025-06-19 00:00:00,$0.00,$4196.18,$4196.18,✔ Pagado,8,OXIGENO FUERA DE RANGO
42110,9,5,Regulares,2025-06-06 00:00:00,2025-06-11 00:00:00,2025-07-21 00:00:00,$0.00,$7859.00,$7859,❌ Pago Con Atraso,40,NOX FUERA DE RANGO
42117,15,829,Rodrigo Vega,2025-06-07 00:00:00,2025-06-07 00:00:00,2025-07-07 00:00:00,$0.00,$116.00,$116,✔ Pagado,30,NO ENCIENDE GPE
42118,9,85,Regulares,2025-06-07 00:00:00,2025-06-19 00:00:00,2025-06-17 00:00:00,$0.00,$7859.00,$7859,✔ Pagado,'-2,NOX FUERA DE RANGO (REQUIERE CAMBIO)
42120,15,848,Rodrigo Vega,2025-06-07 00:00:00,2025-06-17 00:00:00,2025-07-14 00:00:00,$0.00,$435.50,$435.5,✔ Pagado,27,OPACIMETRO NO ENCIENDE
42123,15,916,Regulares,2025-06-09 00:00:00,2025-06-10 00:00:00,2025-06-10 00:00:00,$0.00,$5250.16,$5250.16,✔ Pagado,0,RECHAZOS POR OXIGENO
42126,30,32,Regulares,2025-06-09 00:00:00,2025-06-10 00:00:00,2025-06-09 00:00:00,$0.00,$2707.96,$2707.96,✔ Pagado,'-1,V-032-ANT REFACCIONES - 1 PIPETA FLEXIBLE Y 15 VALVULA CHECK DE 6MM
42136,9,67,Especiales,2025-06-09 00:00:00,2025-06-19 00:00:00,2025-06-30 00:00:00,$0.00,$10708.05,$10708.05,✔ Pagado,11,OXIGENO FUERA DE RANGO Y RECHAZOS POR LAMBDA
42138,15,849,Rodrigo Vega,2025-06-09 00:00:00,2025-06-30 00:00:00,2025-07-24 00:00:00,$0.00,$2400.74,$2400.74,✔ Pagado,24,"REFACCIONES - 4 COPLES PARA PUERTO COMP FUGAS, EXTENSION OBDII 10 M"
42140,30,31,Regulares,2025-06-09 00:00:00,2025-11-06 00:00:00,2025-07-16 00:00:00,$0.00,$8449.44,$8449.44,✔ Pagado,'-113,V031-BOR/02 BOMBEROS - 2 SENSOR DE VELOCIDAD TIPO LAPIZ Y 2 VALVULA SOLENOIDE PARA RAMPA DINAMOMETRO
42146,9,105,Especiales,2025-06-10 00:00:00,2025-06-13 00:00:00,2025-06-26 00:00:00,$0.00,$1044.00,$1044,✔ Pagado,13,NOX Y CO FUERA DE RANGO
42153,9,85,Regulares,2025-06-10 00:00:00,2025-06-19 00:00:00,2025-06-17 00:00:00,$0.00,$435.50,$435.5,✔ Pagado,'-2,PIDE AUTOCERO CONSTANTEMENTE
42156,15,829,Rodrigo Vega,2025-06-10 00:00:00,2025-07-23 00:00:00,2025-07-31 00:00:00,$0.00,$598.68,$598.68,✔ Pagado,8,REFACCIONES - 1 EXTENSION VGA 10 M
42157,9,11,Regulares,2025-06-10 00:00:00,2025-06-20 00:00:00,2025-06-18 00:00:00,$0.00,$6206.00,$6206,✔ Pagado,'-2,REVISIÓN DE LECTURAS DE NOX POR VISITA DE SMA
