Reporte,Estado,Centro,Calificación,Fecha Reporte,Atendido,Fecha Pago,Deuda,Pagos,Total,Estado Pago,Tiempo hasta pago,Falla
36380,15,984,Regulares,01/03/2024 00:00,06/03/2024 00:00,25/03/2024 00:00,$0.00,"$14,500.00","$14,500",✔ Pagado,19,APOYO A LABORATORIO PARA CALIBRACION DINAMICA 4 Y 5 DE MARZO - 5 LINEAS
36382,15,420,Regulares,01/03/2024 00:00,05/04/2024 00:00,25/03/2024 00:00,$0.00,"$7,656.00","$7,656",✔ Pagado,'-11,ACTUALIZACION DE COMPUTADORAS A WINDOWS 10 (3 CPU)
36411,9,22,Regulares,04/03/2024 00:00,05/03/2024 00:00,25/03/2024 00:00,$0.00,"$6,496.00","$6,496",✔ Pagado,20,NOX FUERA DE RANGO
36424,9,3,Regulares,05/03/2024 00:00,05/03/2024 00:00,25/03/2024 00:00,$0.00,"$6,496.00","$6,496",✔ Pagado,20,NO PASA CALIBRACION POR NOX FUERA DE RANGO
36466,9,22,Regulares,07/03/2024 00:00,07/03/2024 00:00,25/03/2024 00:00,$0.00,$580.00,$580,✔ Pagado,18,NO HAY COMUNICACION CON EL PUERTO DEL MSM (LEDS APAGADOS)
36531,9,3,Regulares,12/03/2024 00:00,14/03/2024 00:00,25/03/2024 00:00,$0.00,"$6,168.88","$6,168.88",✔ Pagado,11,"REFACCIONES - 3 PIPETAS FLEXIBLES, 3 PIPETAS RIGIDAS Y 2 TECLADOS DE USO RUDO"
36612,9,22,Regulares,21/03/2024 00:00,22/03/2024 00:00,25/03/2024 00:00,$0.00,"$6,714.08","$6,714.08",✔ Pagado,3,REFACCIONES - 2 SENSOR OBDII EXT ACT 10M
36622,15,915,Regulares,22/03/2024 00:00,22/03/2024 00:00,25/03/2024 00:00,$0.00,$754.00,$754,✔ Pagado,3,PIERDE COMUNICACION
36637,15,415,Regulares,25/03/2024 00:00,04/04/2024 00:00,25/03/2024 00:00,$0.00,$232.00,$232,✔ Pagado,'-10,REFACCIONES - 1 PASAMURO USB PARA GABINETE CENTRAL
35516,9,4,Regulares,01/01/2024 00:00,17/01/2024 00:00,22/03/2024 00:00,$0.00,"$30,537.00","$30,537",❌ Pago Con Atraso,65,MANTENIMIENTO PREVENTIVO -4 LINEAS
35605,9,53,MAC´s,03/01/2024 00:00,03/01/2024 00:00,22/03/2024 00:00,$0.00,"$2,810.68","$2,810.68",❌ Pago Con Atraso,79,OXIGENO FUERA DE RANGO
35772,9,53,MAC´s,22/01/2024 00:00,22/01/2024 00:00,22/03/2024 00:00,$0.00,$232.00,$232,❌ Pago Con Atraso,60,MAS DE LECTURAS 15 EN EL ÚLTIMO MINUTO
35870,9,2,MAC´s,31/01/2024 00:00,31/01/2024 00:00,22/03/2024 00:00,$0.00,$243.60,$243.60,❌ Pago Con Atraso,51,RECEPTACULO DE OBDII ROTO
35911,15,415,Regulares,01/02/2024 00:00,19/02/2024 00:00,22/03/2024 00:00,$0.00,"$5,904.02","$5,904.02",❌ Pago Con Atraso,32,MANTENIMIENTO PREVENTIVO -1 LINEAS
36093,15,828,Regulares,13/02/2024 00:00,19/02/2024 00:00,22/03/2024 00:00,$0.00,"$3,480.00","$3,480",❌ Pago Con Atraso,32,REFACCIONES - 2 SENSOR INDUCTIVO PARA PUERTA DE GABINETE
36210,9,2,MAC´s,22/02/2024 00:00,23/02/2024 00:00,22/03/2024 00:00,$0.00,$406.00,$406,✔ Pagado,28,"LA TEMPERATURA DE MUESTRA VIA SONDA QUE REPORTA MSM ESTA FUERA DE LAS TOLERANCIAS ESTABLECIDAS, OXIGENO FUERA DE RANGO Y NO ABRE BOMBAS"
36230,15,828,Regulares,23/02/2024 00:00,23/02/2024 00:00,22/03/2024 00:00,$0.00,"$2,263.39","$2,263.39",✔ Pagado,28,OXIGENO FUERA DE RANGO
36322,9,43,MAC´s,01/03/2024 00:00,07/03/2024 00:00,22/03/2024 00:00,$0.00,"$23,929.35","$23,929.35",✔ Pagado,15,MANTENIMIENTO PREVENTIVO -3 LINEAS
36325,9,53,MAC´s,01/03/2024 00:00,25/03/2024 00:00,22/03/2024 00:00,$0.00,"$39,882.25","$39,882.25",✔ Pagado,'-3,MANTENIMIENTO PREVENTIVO -5 LINEAS
36347,15,820,Regulares,01/03/2024 00:00,08/03/2024 00:00,22/03/2024 00:00,$0.00,"$22,988.56","$22,988.56",✔ Pagado,14,MANTENIMIENTO PREVENTIVO -4 LINEAS
36435,9,53,MAC´s,05/03/2024 00:00,08/03/2024 00:00,22/03/2024 00:00,$0.00,"$1,160.00","$1,160",✔ Pagado,14,CALIBRACION DE TACOMETROS - VIERNES 8 DE MARZO 9:00
36472,15,415,Regulares,07/03/2024 00:00,04/04/2024 00:00,22/03/2024 00:00,$0.00,"$1,160.00","$1,160",✔ Pagado,'-13,REFACCIONES - 2 EXTENSION ACTIVA USB 10 M
36501,9,2,MAC´s,11/03/2024 00:00,12/03/2024 00:00,22/03/2024 00:00,$0.00,$232.00,$232,✔ Pagado,10,MAS DE 15 LECTURAS EN EL ULTIMO MINUTO
36527,9,53,MAC´s,12/03/2024 00:00,13/03/2024 00:00,22/03/2024 00:00,$0.00,$232.00,$232,✔ Pagado,9,LED 9 ALARMADO DEL MCT (MODULO DE CONTROL DE TACOMETRO)
36533,9,83,Regulares,12/03/2024 00:00,19/03/2024 00:00,22/03/2024 00:00,$0.00,"$2,760.80","$2,760.80",✔ Pagado,3,HC FUERA DE RANGO
36571,9,2,MAC´s,15/03/2024 00:00,15/03/2024 00:00,22/03/2024 00:00,$0.00,$232.00,$232,✔ Pagado,7,MAS DE 15 LECTURAS REGISTRADAS EN UN MINUTO
36572,9,83,Regulares,15/03/2024 00:00,13/03/2024 00:00,22/03/2024 00:00,$0.00,$974.40,$974.40,✔ Pagado,9,MATERIAL ADICIONAL UTILIZADO EN EL MANTENIMEINTO PREVENTIVO
35626,13,2,Regulares,04/01/2024 00:00,20/01/2024 00:00,21/03/2024 00:00,$0.00,"$3,016.00","$3,016",❌ Pago Con Atraso,61,REFACCIONES - 1 SENSOR OBDII CAPTURA
35884,9,11,Regulares,01/02/2024 00:00,21/02/2024 00:00,21/03/2024 00:00,$0.00,"$22,902.75","$22,902.75",✔ Pagado,29,MANTENIMIENTO PREVENTIVO -3 LINEAS
35926,15,833,Regulares,01/02/2024 00:00,26/02/2024 00:00,21/03/2024 00:00,$0.00,"$28,735.69","$28,735.69",✔ Pagado,24,MANTENIMIENTO PREVENTIVO -5 LINEAS 19/2/24
36244,15,833,Regulares,24/02/2024 00:00,20/03/2024 00:00,21/03/2024 00:00,$0.00,"$2,009.12","$2,009.12",✔ Pagado,1,NO RESPONDE AMB
36273,9,11,Regulares,28/02/2024 00:00,20/03/2024 00:00,21/03/2024 00:00,$0.00,$243.60,$243.60,✔ Pagado,1,BLOQUEO DE GOBIERNO
36275,13,2,Regulares,28/02/2024 00:00,09/03/2024 00:00,21/03/2024 00:00,$0.00,"$10,788.00","$10,788",✔ Pagado,12,REFACIONES - 3 SENSOR OBDII CAPTURA
36314,9,11,Regulares,01/03/2024 00:00,11/03/2024 00:00,21/03/2024 00:00,$0.00,"$23,929.35","$23,929.35",✔ Pagado,10,MANTENIMIENTO PREVENTIVO -3 LINEAS
36342,15,420,Regulares,01/03/2024 00:00,13/03/2024 00:00,21/03/2024 00:00,$0.00,"$5,904.02","$5,904.02",✔ Pagado,8,MANTENIMIENTO PREVENTIVO -1 LINEAS
36364,15,913,Regulares,01/03/2024 00:00,01/03/2024 00:00,21/03/2024 00:00,$0.00,"$25,386.19","$25,386.19",✔ Pagado,20,MANTENIMIENTO PREVENTIVO -5 LINEAS
36537,15,402,Regulares,13/03/2024 00:00,13/03/2024 00:00,21/03/2024 00:00,$0.00,$139.20,$139.20,✔ Pagado,8,CAMBIO DE CONECTOR DE MCEP A PAU
36483,16,1607,Regulares,08/03/2024 00:00,26/03/2024 00:00,20/03/2024 00:00,$0.00,"$7,613.66","$7,613.66",✔ Pagado,'-6,MANTENIMIENTO PREVENTIVO - 1 LINEA (MONARCA) 27 DE MARZO
36489,16,1606,Regulares,08/03/2024 00:00,27/03/2024 00:00,20/03/2024 00:00,$0.00,"$5,293.66","$5,293.66",✔ Pagado,'-7,MANTENIMIENTO PREVENTIVO - 1 LINEA OK VERIFICACIONES 27/3/24
36541,15,805,Regulares,13/03/2024 00:00,15/03/2024 00:00,20/03/2024 00:00,$0.00,"$1,798.00","$1,798",✔ Pagado,5,RECHAZOS POR LAMBDA
36554,15,832,Regulares,14/03/2024 00:00,21/03/2024 00:00,20/03/2024 00:00,$0.00,"$2,714.40","$2,714.40",✔ Pagado,'-1,"POSICION 2 YA NO PRENDIO, Y TIENEN UN PROBLEMA EN EL NO BREAK YA QUE NO DIO LA CARGA"
36559,15,806,Regulares,14/03/2024 00:00,14/03/2024 00:00,20/03/2024 00:00,$0.00,$406.00,$406,✔ Pagado,6,CAMBIO DE ADAPTADOR USB DE MSM
36584,15,998,Regulares,19/03/2024 00:00,20/03/2024 00:00,20/03/2024 00:00,$0.00,"$2,900.00","$2,900",✔ Pagado,0,CPU DE POSICION 2 SE REINICIA Y NO ENTRA EL PROGRAMA
36885,30,112,Especiales,09/04/2024 00:00,01/01/2000 00:00,20/03/2024 00:00,$0.00,"$12,257.00","$12,257",✔ Pagado,'-20,VARIADOR BIFASICO
35581,15,868,Regulares,02/01/2024 00:00,09/01/2024 00:00,19/03/2024 00:00,$0.00,"$6,496.00","$6,496",❌ Pago Con Atraso,70,NO CALIBRA POR NIVEL DE NOX - REQUIERE CAMBIO
35642,15,849,Regulares,05/01/2024 00:00,30/01/2024 00:00,19/03/2024 00:00,$0.00,"$6,496.00","$6,496",❌ Pago Con Atraso,49,NO APRUEBA CALIBRACION DE GASES POR NIVEL DE NOX INESTABLE (REQUIERE CAMBIO)
35720,15,849,Regulares,16/01/2024 00:00,16/01/2024 00:00,19/03/2024 00:00,$0.00,$870.00,$870,❌ Pago Con Atraso,63,LINEA 4 Y 5 NO PASA FUGAS
35999,15,829,Regulares,06/02/2024 00:00,07/02/2024 00:00,19/03/2024 00:00,$0.00,"$6,496.00","$6,496",❌ Pago Con Atraso,41,REFACCIONES - 1 CELDA DE NOX
36012,15,850,Regulares,06/02/2024 00:00,12/02/2024 00:00,19/03/2024 00:00,$0.00,"$6,496.00","$6,496",❌ Pago Con Atraso,36,NO AJUSTA EL NOX (REQUIERE CAMBIO)
36041,9,39,Regulares,08/02/2024 00:00,13/02/2024 00:00,19/03/2024 00:00,$0.00,$116.00,$116,❌ Pago Con Atraso,35,FUGA EN CONECTOR TRIPLE DE VASOS
36081,15,851,Regulares,12/02/2024 00:00,21/02/2024 00:00,19/03/2024 00:00,$0.00,"$6,496.00","$6,496",✔ Pagado,27,EN POSICION 2 AL REALIZAR LA COMPROBACIÓN DE CALIBRACIÓN NO DA VALORES EN EL NOX - REFACCIONES - 1 CELDA DE NOX
36174,9,39,Regulares,20/02/2024 00:00,29/02/2024 00:00,19/03/2024 00:00,$0.00,"$1,160.00","$1,160",✔ Pagado,19,"TEMPERATURA FUERA DE RANGO, BLOQUEO DE GOBIERNO"
36261,15,850,Regulares,27/02/2024 00:00,05/03/2024 00:00,19/03/2024 00:00,$0.00,"$3,352.40","$3,352.40",✔ Pagado,14,REFACCIONES - 1 LECTOR BIOMETRICO HAMSTER
36352,15,829,Regulares,01/03/2024 00:00,10/03/2024 00:00,19/03/2024 00:00,$0.00,"$28,735.69","$28,735.69",✔ Pagado,9,MANTENIMIENTO PREVENTIVO -5 LINEAS
36355,15,832,Regulares,01/03/2024 00:00,11/03/2024 00:00,19/03/2024 00:00,$0.00,"$17,241.42","$17,241.42",✔ Pagado,8,MANTENIMIENTO PREVENTIVO -3 LINEAS
36371,17,1714,Regulares,01/03/2024 00:00,11/03/2024 00:00,19/03/2024 00:00,$0.00,"$15,553.65","$15,553.65",✔ Pagado,8,MANTENIMIENTO PREVENTIVO -3 LINEAS
36374,17,1717,Regulares,01/03/2024 00:00,14/03/2024 00:00,19/03/2024 00:00,$0.00,"$20,738.20","$20,738.20",✔ Pagado,5,MANTENIMIENTO PREVENTIVO -4 LINEAS
36560,15,832,Regulares,14/03/2024 00:00,21/03/2024 00:00,19/03/2024 00:00,$0.00,"$2,141.36","$2,141.36",✔ Pagado,'-2,REVISION DE LAS BATERIAS DE MODULO DE SEGURIDAD DE TODAS LAS LINEAS
36581,30,32,Regulares,19/03/2024 00:00,20/03/2024 00:00,19/03/2024 00:00,$0.00,"$4,195.72","$4,195.72",✔ Pagado,'-1,REFACCIONES - 1 CELDA DE CARGA DE 500 LB
36599,30,31,Regulares,20/03/2024 00:00,27/03/2024 00:00,19/03/2024 00:00,$0.00,"$4,195.72","$4,195.72",✔ Pagado,'-8,V-031-ORI - REVISION GENERAL EN LABORATORIO DEL MODULO DE POTENCIA
36328,9,83,Regulares,01/03/2024 00:00,13/03/2024 00:00,16/03/2024 00:00,$0.00,"$31,905.80","$31,905.80",✔ Pagado,3,MANTENIMIENTO PREVENTIVO -4 LINEAS
35688,15,852,Regulares,11/01/2024 00:00,11/01/2024 00:00,15/03/2024 00:00,$0.00,$986.00,$986,❌ Pago Con Atraso,64,NO PASA COMPROBACION DE FUGAS
36001,15,851,Regulares,06/02/2024 00:00,08/02/2024 00:00,15/03/2024 00:00,$0.00,$986.00,$986,❌ Pago Con Atraso,36,NO PASA CALIBRACION DE GAS DE MEDIA
36013,15,851,Regulares,06/02/2024 00:00,08/02/2024 00:00,15/03/2024 00:00,$0.00,$986.00,$986,❌ Pago Con Atraso,36,NO HAY PRESION DE AIRE CERO
36030,15,820,Regulares,07/02/2024 00:00,23/02/2024 00:00,15/03/2024 00:00,$0.00,$278.40,$278.40,✔ Pagado,21,NIVEL DE OXIGENO VARIABLE
36110,15,868,Regulares,14/02/2024 00:00,22/02/2024 00:00,15/03/2024 00:00,$0.00,"$3,016.00","$3,016",✔ Pagado,22,REFACCIONES - 1 SENSOR OBDII CAPTURA
36194,15,852,Regulares,21/02/2024 00:00,27/02/2024 00:00,15/03/2024 00:00,$0.00,"$6,496.00","$6,496",✔ Pagado,17,REFACCIONES - 1 CELDA DE NOX
36350,15,827,Regulares,01/03/2024 00:00,28/03/2024 00:00,15/03/2024 00:00,$0.00,"$28,735.69","$28,735.69",✔ Pagado,'-13,MANTENIMIENTO PREVENTIVO -5 LINEAS
36351,15,828,Regulares,01/03/2024 00:00,06/03/2024 00:00,15/03/2024 00:00,$0.00,"$28,735.69","$28,735.69",✔ Pagado,9,MANTENIMIENTO PREVENTIVO -5 LINEAS
36353,15,830,Regulares,01/03/2024 00:00,19/03/2024 00:00,15/03/2024 00:00,$0.00,"$17,241.42","$17,241.42",✔ Pagado,'-4,MANTENIMIENTO PREVENTIVO -3 LINEAS
36354,15,831,Regulares,01/03/2024 00:00,04/03/2024 00:00,15/03/2024 00:00,$0.00,"$28,735.69","$28,735.69",✔ Pagado,11,MANTENIMIENTO PREVENTIVO -5 LINEAS
36357,15,847,Regulares,01/03/2024 00:00,04/03/2024 00:00,15/03/2024 00:00,$0.00,"$28,735.69","$28,735.69",✔ Pagado,11,MANTENIMIENTO PREVENTIVO -5 LINEAS
36358,15,848,Regulares,01/03/2024 00:00,22/03/2024 00:00,15/03/2024 00:00,$0.00,"$28,735.69","$28,735.69",✔ Pagado,'-7,MANTENIMIENTO PREVENTIVO -5 LINEAS
36359,15,849,Regulares,01/03/2024 00:00,26/03/2024 00:00,15/03/2024 00:00,$0.00,"$28,735.69","$28,735.69",✔ Pagado,'-11,MANTENIMIENTO PREVENTIVO -5 LINEAS
36360,15,850,Regulares,01/03/2024 00:00,05/03/2024 00:00,15/03/2024 00:00,$0.00,"$28,735.69","$28,735.69",✔ Pagado,10,MANTENIMIENTO PREVENTIVO -5 LINEAS
36361,15,851,Regulares,01/03/2024 00:00,25/03/2024 00:00,15/03/2024 00:00,$0.00,"$28,735.69","$28,735.69",✔ Pagado,'-10,MANTENIMIENTO PREVENTIVO -5 LINEAS
36362,15,852,Regulares,01/03/2024 00:00,04/03/2024 00:00,15/03/2024 00:00,$0.00,"$17,241.42","$17,241.42",✔ Pagado,11,MANTENIMIENTO PREVENTIVO -3 LINEAS
36363,15,868,Regulares,01/03/2024 00:00,12/03/2024 00:00,15/03/2024 00:00,$0.00,"$28,735.69","$28,735.69",✔ Pagado,3,MANTENIMIENTO PREVENTIVO -5 LINEAS
36365,15,915,Regulares,01/03/2024 00:00,11/03/2024 00:00,15/03/2024 00:00,$0.00,"$22,988.56","$22,988.56",✔ Pagado,4,MANTENIMIENTO PREVENTIVO -4 LINEAS
36372,17,1715,Regulares,01/03/2024 00:00,12/03/2024 00:00,15/03/2024 00:00,$0.00,"$20,738.20","$20,738.20",✔ Pagado,3,MANTENIMIENTO PREVENTIVO -4 LINEAS
36469,9,83,Regulares,07/03/2024 00:00,12/03/2024 00:00,15/03/2024 00:00,$0.00,"$2,317.68","$2,317.68",✔ Pagado,3,REVISION DE MSM EN LABORATORIO POR VARIACION EN PRESIONES
36473,9,43,MAC´s,07/03/2024 00:00,21/03/2024 00:00,15/03/2024 00:00,$0.00,"$3,793.20","$3,793.20",✔ Pagado,'-6,REFACCIONES - 1 TRANSDUCTOR DE RPM C/CONECTOR
36240,9,85,Regulares,23/02/2024 00:00,15/03/2024 00:00,14/03/2024 00:00,$0.00,"$4,466.00","$4,466",✔ Pagado,'-1,REFACCIONES - 1 TACOMETRO OPTICO
36282,13,11,Regulares,28/02/2024 00:00,09/03/2024 00:00,14/03/2024 00:00,$0.00,"$11,368.00","$11,368",✔ Pagado,5,REFACIONES - 3 SENSOR OBDII CAPTURA
36433,9,5,Regulares,05/03/2024 00:00,03/04/2024 00:00,14/03/2024 00:00,$0.00,"$41,180.00","$41,180",✔ Pagado,'-20,EQUIPO - 1 DELL SERVIDOR DELL POWEREDGE R250
36443,30,24,Regulares,06/03/2024 00:00,27/03/2024 00:00,14/03/2024 00:00,$0.00,"$3,598.32","$3,598.32",✔ Pagado,'-13,"PROBLEMA CON LA MICROBANCA, REVISION EN LABORATORIO"
36446,30,24,Regulares,06/03/2024 00:00,27/03/2024 00:00,14/03/2024 00:00,$0.00,"$1,740.00","$1,740",✔ Pagado,'-13,"NIVELES DE CO2, HC Y NOX VARIABLES, REVISION EN LABORATORIO"
36545,9,83,Regulares,13/03/2024 00:00,13/03/2024 00:00,14/03/2024 00:00,$0.00,"$11,600.00","$11,600",✔ Pagado,1,"CALIBRACION DINAMICA MENSUAL LINEAS 1, 3, 4 Y 5"
36555,30,26,Regulares,14/03/2024 00:00,20/03/2024 00:00,14/03/2024 00:00,$0.00,"$2,204.00","$2,204",✔ Pagado,'-6,V-026-B-COR REFACCIONES - 1 FILTRO DE CALIBRACION P/OPACIMETRO
36557,30,27,Regulares,14/03/2024 00:00,20/03/2024 00:00,14/03/2024 00:00,$0.00,"$1,856.00","$1,856",✔ Pagado,'-6,V-027-YAN - REFACCIONES - 1 FILTRO DE CALIBRACION P/OPACIMETRO
35632,13,9,Regulares,04/01/2024 00:00,20/01/2024 00:00,13/03/2024 00:00,$0.00,"$6,032.00","$6,032",❌ Pago Con Atraso,53,REFACCIONES - 2 SENSOR OBDII CAPTURA
35633,13,11,Regulares,04/01/2024 00:00,20/01/2024 00:00,13/03/2024 00:00,$0.00,"$6,032.00","$6,032",❌ Pago Con Atraso,53,REFACCIONES - 2 SENSOR OBDII CAPTURA
35634,13,9,Regulares,04/01/2024 00:00,05/01/2024 00:00,13/03/2024 00:00,$0.00,$580.00,$580,❌ Pago Con Atraso,68,NO FUNCIONAN TECLADO NI RATON DE CAPTURA (POSIBLE EXTENSIÓN)
35692,13,11,Regulares,11/01/2024 00:00,12/01/2024 00:00,13/03/2024 00:00,$0.00,"$4,466.00","$4,466",❌ Pago Con Atraso,61,OPACIMETRO NO DA LECTURAS
35783,13,9,Regulares,23/01/2024 00:00,24/01/2024 00:00,13/03/2024 00:00,$0.00,$116.00,$116,❌ Pago Con Atraso,49,NO ENCIENDE LINEA DESDE SU INTERRUPTOR GENERAL
35900,13,1,Regulares,01/02/2024 00:00,12/02/2024 00:00,13/03/2024 00:00,$0.00,$0.00,$0,✔ Pagado,30,MANTENIMIENTO PREVENTIVO -4 LINEAS
35903,13,5,Especiales,01/02/2024 00:00,16/02/2024 00:00,13/03/2024 00:00,$0.00,"$29,151.96","$29,151.96",✔ Pagado,26,MANTENIMIENTO PREVENTIVO -5 LINEAS
35907,13,9,Regulares,01/02/2024 00:00,13/02/2024 00:00,13/03/2024 00:00,$0.00,"$23,321.57","$23,321.57",✔ Pagado,29,MANTENIMIENTO PREVENTIVO -4 LINEAS
35972,13,1,Regulares,01/02/2024 00:00,31/01/2024 00:00,13/03/2024 00:00,$0.00,"$8,342.72","$8,342.72",❌ Pago Con Atraso,42,SOFTWARE ENERO
35973,13,2,Regulares,01/02/2024 00:00,31/01/2024 00:00,13/03/2024 00:00,$0.00,"$2,004.48","$2,004.48",❌ Pago Con Atraso,42,SOFTWARE ENERO
35974,13,3,Regulares,01/02/2024 00:00,31/01/2024 00:00,13/03/2024 00:00,$0.00,"$14,569.60","$14,569.60",❌ Pago Con Atraso,42,SOFTWARE ENERO
35975,13,5,Especiales,01/02/2024 00:00,31/01/2024 00:00,13/03/2024 00:00,$0.00,"$15,678.56","$15,678.56",❌ Pago Con Atraso,42,SOFTWARE ENERO
35976,13,6,Regulares,01/02/2024 00:00,31/01/2024 00:00,13/03/2024 00:00,$0.00,"$17,868.64","$17,868.64",❌ Pago Con Atraso,42,SOFTWARE ENERO
35977,13,7,Regulares,01/02/2024 00:00,31/01/2024 00:00,13/03/2024 00:00,$0.00,"$5,744.32","$5,744.32",❌ Pago Con Atraso,42,SOFTWARE ENERO
35979,13,8,Regulares,01/02/2024 00:00,31/01/2024 00:00,13/03/2024 00:00,$0.00,"$4,417.28","$4,417.28",❌ Pago Con Atraso,42,SOFTWARE ENERO
35980,13,9,Regulares,01/02/2024 00:00,31/01/2024 00:00,13/03/2024 00:00,$0.00,"$12,829.60","$12,829.60",❌ Pago Con Atraso,42,SOFTWARE ENERO
35981,13,11,Regulares,01/02/2024 00:00,31/01/2024 00:00,13/03/2024 00:00,$0.00,"$15,711.04","$15,711.04",❌ Pago Con Atraso,42,SOFTWARE ENERO
35986,30,21,Regulares,02/02/2024 00:00,04/03/2024 00:00,13/03/2024 00:00,$0.00,"$4,640.00","$4,640",✔ Pagado,9,FUGA EN GAS DE BAJA - LA BOCANA
36183,9,22,Regulares,20/02/2024 00:00,23/02/2024 00:00,13/03/2024 00:00,$0.00,"$1,624.00","$1,624",✔ Pagado,19,NO APRUEBA CERO DURANTE PRUEBA
36281,13,9,Regulares,28/02/2024 00:00,09/03/2024 00:00,13/03/2024 00:00,$0.00,"$11,368.00","$11,368",✔ Pagado,4,REFACIONES - 3 SENSOR OBDII CAPTURA
36330,13,1,Regulares,01/03/2024 00:00,11/03/2024 00:00,13/03/2024 00:00,$0.00,"$23,321.57","$23,321.57",✔ Pagado,2,MANTENIMIENTO PREVENTIVO -4 LINEAS
36383,9,22,Regulares,01/03/2024 00:00,04/03/2024 00:00,13/03/2024 00:00,$0.00,"$6,496.00","$6,496",✔ Pagado,9,"NOX RESPONDE LENTO, REQUIERE CAMBIO PARA EL 4/3/24"
36402,13,1,Regulares,04/03/2024 00:00,29/02/2024 00:00,13/03/2024 00:00,$0.00,"$13,827.20","$13,827.20",✔ Pagado,13,SOFTWARE FEBRERO
36403,13,11,Regulares,04/03/2024 00:00,29/02/2024 00:00,13/03/2024 00:00,$0.00,"$23,042.24","$23,042.24",✔ Pagado,13,SOFTWARE FEBRERO
36404,13,2,Regulares,04/03/2024 00:00,29/02/2024 00:00,13/03/2024 00:00,$0.00,"$2,746.88","$2,746.88",✔ Pagado,13,SOFTWARE FEBRERO
36405,13,3,Regulares,04/03/2024 00:00,29/02/2024 00:00,13/03/2024 00:00,$0.00,"$23,473.76","$23,473.76",✔ Pagado,13,SOFTWARE FEBRERO
36406,13,5,Especiales,04/03/2024 00:00,29/02/2024 00:00,13/03/2024 00:00,$0.00,"$25,663.84","$25,663.84",✔ Pagado,13,SOFTWARE FEBRERO
36407,13,6,Regulares,04/03/2024 00:00,29/02/2024 00:00,13/03/2024 00:00,$0.00,"$17,984.64","$17,984.64",✔ Pagado,13,SOFTWARE FEBRERO
36408,13,7,Regulares,04/03/2024 00:00,29/02/2024 00:00,13/03/2024 00:00,$0.00,"$11,312.32","$11,312.32",✔ Pagado,13,SOFTWARE FEBRERO
36409,13,8,Regulares,04/03/2024 00:00,29/02/2024 00:00,13/03/2024 00:00,$0.00,"$8,704.64","$8,704.64",✔ Pagado,13,SOFTWARE FEBRERO
36410,13,9,Regulares,04/03/2024 00:00,29/02/2024 00:00,13/03/2024 00:00,$0.00,"$20,095.84","$20,095.84",✔ Pagado,13,SOFTWARE FEBRERO
35882,9,5,Regulares,01/02/2024 00:00,28/02/2024 00:00,12/03/2024 00:00,$0.00,"$45,805.50","$45,805.50",✔ Pagado,13,MANTENIMIENTO PREVENTIVO -6 LINEAS
35886,9,34,Regulares,01/02/2024 00:00,28/02/2024 00:00,12/03/2024 00:00,$0.00,"$38,171.25","$38,171.25",✔ Pagado,13,MANTENIMIENTO PREVENTIVO -5 LINEAS
35887,9,35,Regulares,01/02/2024 00:00,20/02/2024 00:00,12/03/2024 00:00,$0.00,"$45,805.50","$45,805.50",✔ Pagado,21,MANTENIMIENTO PREVENTIVO -6 LINEAS
36023,17,1713,Regulares,07/02/2024 00:00,08/02/2024 00:00,12/03/2024 00:00,$0.00,$232.00,$232,❌ Pago Con Atraso,33,PIDE TIEMPO DE ESPERA DE 3 MIN EN CALIBRACION DE GASES
36080,17,1713,Regulares,12/02/2024 00:00,12/02/2024 00:00,12/03/2024 00:00,$0.00,$197.20,$197.20,✔ Pagado,29,FUGA EN GAS DE BAJA
36190,15,402,Regulares,20/02/2024 00:00,07/03/2024 00:00,12/03/2024 00:00,$0.00,"$6,395.31","$6,395.31",✔ Pagado,5,"OXIGENO FUERA DE RANGO, CAMBIO DE CONECTOR DE PAU"
36254,9,5,Regulares,27/02/2024 00:00,29/02/2024 00:00,12/03/2024 00:00,$0.00,$232.00,$232,✔ Pagado,12,BLOQUEO DE GOBIERNO
36348,15,821,Regulares,01/03/2024 00:00,06/03/2024 00:00,12/03/2024 00:00,$0.00,"$22,988.56","$22,988.56",✔ Pagado,6,MANTENIMIENTO PREVENTIVO -4 LINEAS
36378,9,5,Regulares,01/03/2024 00:00,04/03/2024 00:00,12/03/2024 00:00,$0.00,"$6,496.00","$6,496",✔ Pagado,8,CANAL DE NOX FUERA DE RANGO
36385,15,831,Regulares,01/03/2024 00:00,01/03/2024 00:00,12/03/2024 00:00,$0.00,$696.00,$696,✔ Pagado,11,REFACCIONES - DISCO DURO
36474,9,40,MAC´s,07/03/2024 00:00,15/03/2024 00:00,12/03/2024 00:00,$0.00,"$1,067.20","$1,067.20",✔ Pagado,'-3,"REFACCIONES - 1 VALVULA SOLENOIDE, 1 RACOR L 1/4 A 8 MM"
36505,9,5,Regulares,11/03/2024 00:00,21/03/2024 00:00,12/03/2024 00:00,$0.00,"$6,032.00","$6,032",✔ Pagado,'-9,REFACCIONES - 2 SENSOR OBDII
36043,17,1717,Regulares,08/02/2024 00:00,19/02/2024 00:00,11/03/2024 00:00,$0.00,"$9,326.40","$9,326.40",✔ Pagado,21,RECHAZOS POR EXCLUSION EN PRUEBA DE EMISIONES
36066,17,1713,Regulares,09/02/2024 00:00,21/02/2024 00:00,11/03/2024 00:00,$0.00,$429.20,$429.20,✔ Pagado,19,RECHAZOS POR DILUCION
